rank,amfi_code,scheme_name,category,cagr_3yr,sharpe_ratio,sortino_ratio,alpha,beta,expense_ratio_pct,max_drawdown,peak_date,trough_date,composite_score
1,100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,-0.017959562001467755,-0.3210192604995429,-0.4711362209088799,3.747580763443281,-0.0583,1.55,-0.24734440880673303,2022-03-30,2022-09-15,87.94871794871796
2,102886,UTI Mid Cap Fund - Regular - Growth,Equity,-0.03660262205002596,-0.29488891285108904,-0.4167758049116449,2.8969397866379443,-0.0421,1.51,-0.2800112356639287,2025-01-07,2026-04-27,86.73076923076921
3,119095,Axis Small Cap Fund - Regular - Growth,Equity,-0.09741731006848708,-0.15165815861644164,-0.21717962604109664,4.801595363775955,-0.067,1.38,-0.5167775370852656,2025-05-22,2026-05-11,84.23076923076925
4,101207,ABSL Small Cap Fund - Regular - Growth,Equity,-0.05573632895491687,0.052618136475854844,0.07612342213110178,10.897091901704538,-0.0653,1.53,-0.3544691649336603,2024-11-21,2026-05-11,79.2948717948718
5,119092,Axis Bluechip Fund - Regular - Growth,Equity,0.0005165442734509362,-0.13100916883965186,-0.18990920919880364,6.899529821677549,0.0097,1.64,-0.1440161790933726,2023-10-12,2025-02-07,78.26923076923077
6,119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,-0.0345659533931818,-0.13617811182970382,-0.19205223199875535,4.882421594553985,0.062,0.72,-0.5257422117012851,2023-01-17,2025-10-28,76.6025641025641
7,120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,0.09841396578857076,-0.05816681141492242,-0.08170686710774051,7.80443887615508,0.0181,1.56,-0.24003511326274884,2023-11-09,2024-10-17,70.51282051282051
8,101208,ABSL Liquid Fund - Regular - Growth,Debt,0.04341410877385754,-4.650400707150914,-9.181206799250889,6.086145795787115,0.0003,0.79,-0.0016224980244717857,2023-09-05,2023-09-12,69.6153846153846
9,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.029452095372302534,-0.7430986305648412,-1.0982754085807245,5.620895216638369,-0.0064,0.77,-0.04328728923970093,2024-09-16,2025-04-01,68.2051282051282
10,100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.04110461286570177,-1.0399413574427756,-1.5276086031208125,4.281792031506088,0.0012,0.56,-0.04308263824636349,2023-05-23,2023-07-28,67.82051282051283
11,120841,Kotak Bluechip Fund - Regular - Growth,Equity,0.06332981690316175,0.2551174125622313,0.37556592696344127,13.042924450705446,0.0364,1.59,-0.1757361416468729,2024-01-09,2025-02-14,65.25641025641026
12,120844,Kotak Liquid Fund - Regular - Growth,Debt,0.04515064482049791,-4.000348969233409,-8.201285361776629,6.4556774953759986,-0.0004,0.6,-0.0011629327956168556,2024-04-12,2024-04-30,64.35897435897436
13,120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.04956840603900603,-3.6501838785684804,-7.663441383946575,6.746210411099539,-0.0004,0.74,-0.0009773140045925555,2025-10-16,2025-10-20,63.717948717948715
14,118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.055363697415269586,-0.8505789759662293,-1.268536179600875,5.074772999976104,0.0013,0.55,-0.08316361763638702,2023-02-09,2024-02-09,61.92307692307693
15,118634,Nippon India Small Cap Fund - Regular - Growth,Equity,0.05810467306022904,0.2923432510109931,0.41894705414580696,17.50072167561127,0.1035,1.53,-0.2334488614483311,2025-04-09,2026-02-20,61.34615384615385
16,119093,Axis Bluechip Fund - Direct - Growth,Equity,0.08934349507083406,-0.04707325681075887,-0.06786887394458038,8.232801295222094,0.0259,0.75,-0.21751396370148224,2022-02-24,2023-05-22,60.0
17,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,0.11287915126370995,0.1347978410610397,0.19335739611007677,11.98910097121797,0.0091,0.78,-0.21117279560132118,2025-04-04,2025-09-12,54.87179487179487
18,149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,0.13591757240129332,0.23966336777285185,0.3438264105877994,13.173190226099432,-0.0041,1.54,-0.14111986534883125,2024-08-05,2024-12-19,53.65384615384616
19,102887,UTI Flexi Cap Fund - Regular - Growth,Equity,0.17218950045568304,0.3846373345033844,0.5769204679491358,16.211256794033254,0.0167,1.64,-0.21285398874796857,2022-01-06,2022-07-04,52.88461538461539
20,102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,0.13106842740248603,0.519797145036178,0.7767981180916187,17.048756803412697,-0.0195,1.57,-0.1085986215250232,2022-02-03,2022-03-29,47.69230769230769
21,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,0.10109386275223997,0.6406730942266643,0.9567871793429346,20.873010086942337,-0.0264,1.52,-0.1527259422823477,2023-09-05,2024-01-24,46.217948717948715
22,120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,0.09854016337787797,0.5165503915082101,0.7578453024522593,17.703302365844074,-0.0403,1.42,-0.13897862823061635,2023-09-19,2023-11-09,46.02564102564103
23,120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,0.1423100984087342,0.40461547832920497,0.5916414911641021,16.25385327998104,0.0419,1.41,-0.1982565826298267,2023-03-31,2023-08-14,45.641025641025635
24,118635,Nippon India ETF Nifty 50 BeES,Equity,0.13172562069891391,0.39318819691240564,0.58117448074687,15.136354648239239,-0.0014,0.89,-0.11511457598975516,2022-04-13,2022-06-09,44.230769230769226
25,119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.05163223794670091,0.6482414723266908,0.9562581615720372,19.86859936686296,-0.0262,0.66,-0.11803493502764295,2024-05-21,2024-09-02,40.76923076923077
26,118633,Nippon India Large Cap Fund - Direct - Growth,Equity,0.16725779765765947,0.38882884600017426,0.5913204195362824,15.643835948169668,-0.0366,0.72,-0.18629743138595511,2023-10-30,2024-02-29,40.19230769230769
27,125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.1492634581454797,0.5062729716095956,0.750384912311708,17.729754927531765,0.0488,0.92,-0.15200013055606398,2023-12-22,2025-01-01,37.94871794871795
28,118632,Nippon India Large Cap Fund - Regular - Growth,Equity,0.13180371331935214,0.7588510310771439,1.121481977276689,21.829397904608644,-0.0084,1.51,-0.17414075086657232,2024-01-02,2024-07-19,36.6025641025641
29,149324,DSP Small Cap Fund - Regular - Growth,Equity,0.17045551126002367,0.7144216579881012,1.055416940095187,30.05787817097677,0.0115,1.52,-0.31171900300634214,2024-05-03,2025-01-03,34.294871794871796
30,120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.13177354360397864,0.7146822636441237,1.062788742685408,21.19482701352573,0.0162,0.8,-0.12588275606922517,2022-10-04,2023-05-30,32.692307692307686
31,119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,0.1893418846260404,0.7116901743847246,1.0670590363795414,30.336965386983323,-0.0232,1.43,-0.2870600572176455,2024-08-28,2025-05-14,30.512820512820518
32,101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,0.22397738480380092,0.7174089959890172,1.078795438770733,21.399784776051213,0.0211,1.6,-0.11291596329323073,2023-04-24,2023-07-05,30.192307692307693
33,149323,DSP Midcap Fund - Regular - Growth,Equity,0.24693333598123646,0.8328852279505965,1.2018053129464412,26.598577542043046,-0.0025,1.61,-0.17248105753451382,2022-06-06,2022-10-24,27.94871794871795
34,148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,0.20890367973052104,0.9190465356358284,1.3870284683531984,28.27036785246582,0.0181,1.6,-0.1639674294693263,2023-08-10,2023-10-20,26.987179487179485
35,119094,Axis Midcap Fund - Regular - Growth,Equity,0.2129444205806197,0.7305467735561728,1.091545782522434,26.07666908004223,-0.0663,1.38,-0.20960883862039192,2022-04-14,2022-08-11,26.923076923076923
36,120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,0.1572230933233587,0.8832556184698839,1.3210875599083434,29.26358334175106,0.0005,1.36,-0.18188513572116294,2024-10-24,2025-01-23,23.717948717948715
37,119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,0.2856016945105937,0.8609773262277757,1.302472683369487,23.201007160635083,-0.0318,1.54,-0.1501238549864533,2023-08-24,2024-02-05,22.628205128205128
38,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,0.24407712694865258,0.8082678003905593,1.1844238425713376,27.19535450128533,0.0051,1.38,-0.16217208574644848,2022-03-11,2022-05-12,19.743589743589745
39,120843,Kotak Flexicap Fund - Regular - Growth,Equity,0.2166999341232414,0.965560651744012,1.4859046726602738,27.330465038306055,-0.0228,1.45,-0.1297396816518679,2022-03-07,2022-04-13,17.692307692307693
40,148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,0.25127469643415923,1.0682238272314735,1.5548206252732872,26.98375144191807,0.0237,1.46,-0.11265729075028275,2023-07-11,2023-10-20,14.102564102564104
